1	1	Παῦλος καὶ Τιμόθεος	Paul et Timothée,	PHP_1_1_xk9z
1	2	δοῦλοι Χριστοῦ Ἰησοῦ	serviteurs du-Christ Jésus	
1	3	πᾶσιν τοῖς ἁγίοις	à-tous les saints	
1	4	ἐν Χριστῷ Ἰησοῦ	en Christ Jésus	
1	5	τοῖς οὖσιν	ceux étant	
1	6	ἐν Φιλίπποις	à Philippes,	
1	7	σὺν ἐπισκόποις καὶ διακόνοις	avec *les* évêques et *les* diacres :	
1	8	χάρις καὶ εἰρήνη ὑμῖν	grâce et paix à-vous	PHP_1_2_uuep
1	9	ἀπὸ Θεοῦ Πατρὸς ἡμῶν	de-la-part de-Dieu *le* Père de-nous	
1	10	καὶ Κυρίου Ἰησοῦ Χριστοῦ	et du-Seigneur Jésus Christ.	
2	1	εὐχαριστῶ	Je remercie	
2	2	τῷ Θεῷ μου	le Dieu de-moi	
2	3	ἐπὶ πάσῃ τῇ μνείᾳ	dans chaque souvenir	
2	4	ὑμῶν	de vous,	PHP_1_3_ntp5
2	5	ἐν πάσῃ δεήσει μου	dans chaque prière de-moi,	
2	6	ποιούμενος τὴν δέησιν	faisant ma prière	
2	7	πάντοτε μετὰ χαρᾶς	toujours avec joie	
2	8	ὑπὲρ ὑμῶν πάντων	pour vous tous,	
2	9	ἐπὶ τῇ κοινωνίᾳ ὑμῶν	à-cause-de la participation de-vous	PHP_1_5_bca2
2	10	εἰς τὸ εὐαγγέλιον	à *l'avancement de* l'évangile,	PHP_1_5_yi9l
2	11	ἀπὸ τῆς πρώτης ἡμέρας	depuis le premier jour	PHP_1_5_vi1r
2	12	ἄχρι τοῦ νῦν	jusqu'à maintenant	
2	13	πεποιθὼς	étant devenu confiant en	PHP_1_6_s1l8
2	14	τοῦτο αὐτὸ	cette chose,	
2	15	ὅτι	*à savoir* que	
2	16	ὁ ἐναρξάμενος	celui ayant-commencé	PHP_1_6_jf4x
2	17	ἔργον ἀγαθὸν	une-œuvre bonne	
2	18	ἐν ὑμῖν	en vous,	PHP_1_6_u80a
2	19	ἐπιτελέσει	*la* complètera	PHP_1_6_p2a5
2	20	ἄχρι ἡμέρας Χριστοῦ Ἰησοῦ	jusqu'au jour du-Christ Jésus ;	PHP_1_6_p5pu
2	21	καθώς	ainsi	
2	22	ἐστιν δίκαιον ἐμοὶ	il-est juste pour-moi	
2	23	φρονεῖν τοῦτο	*de* ressentir cela	
2	24	ὑπὲρ ὑμῶν πάντων	pour vous tous	
2	25	διὰ	à cause de	
2	26	τὸ ἔχειν με	le fait-d'avoir quant-à-moi	
2	27	ὑμᾶς	vous	
2	28	ἐν τῇ καρδίᾳ	dans mon cœur	PHP_1_7_sowf
2	29	ὑμᾶς πάντας ὄντας	vous tous étant	
2	30	συνκοινωνούς μου	participants-avec moi	
2	31	τῆς χάριτος	de-la grâce	
2	32	τε	non seulement	
2	33	ἔν τοῖς δεσμοῖς μου	dans les chaînes de-moi,	PHP_1_7_lrs1
2	34	καὶ	mais encore	
2	35	ἐν τῇ ἀπολογίᾳ	dans ma défense	
2	36	καὶ βεβαιώσει τοῦ εὐαγγελίου	et *dans ma* consolidation de-l'évangile.	
3	1	γάρ ὁ Θεός	Car Dieu	
3	2	μάρτυς μου	*est* témoin de-moi,	PHP_1_8_sf3a
3	3	ὡς	que	
3	4	ἐπιποθῶ	j'aime grandement	
3	5	ὑμᾶς πάντας	vous tous	
3	6	ἐν σπλάγχνοις	dans *les* entrailles	PHP_1_8_xun1
3	7	Χριστοῦ Ἰησοῦ	du-Christ Jésus.	
4	1	καὶ προσεύχομαι τοῦτο	Et je-prie cela,	
4	2	ἵνα	que	
4	3	ἡ ἀγάπη ὑμῶν	l'amour de-vous	
4	4	περισσεύῃ	abonde	PHP_1_9_l2jl
4	5	ἔτι μᾶλλον καὶ μᾶλλον	de plus en plus	
4	6	ἐν ἐπιγνώσει	dans *la* connaissance	
4	7	καὶ πάσῃ αἰσθήσει	et *dans* tout discernement,	PHP_1_9_l1cy
4	8	εἰς τὸ δοκιμάζειν ὑμᾶς	pour le fait-de-distinguer quant-à-vous	PHP_1_10_e17g
4	9	τὰ διαφέροντα	les *choses* meilleures	PHP_1_10_s4ec
4	10	ἵνα	afin que	
4	11	ἦτε εἰλικρινεῖς	vous-soyez purs	
4	12	καὶ ἀπρόσκοποι	et sans-reproche	PHP_1_10_siv8
4	13	εἰς ἡμέραν Χριστοῦ	pour *le* jour du-Christ,	
4	14	πεπληρωμένοι	étant devenus pleins	
4	15	καρπὸν δικαιοσύνης	*du* fruit de-justice	PHP_1_11_lu5n
4	16	τὸν	celui 	
4	17	διὰ Ἰησοῦ Χριστοῦ	*qui vient* par Jésus Christ,	
4	18	εἰς δόξαν καὶ ἔπαινον Θεοῦ	pour *la* gloire et *la* louange de-Dieu.	PHP_1_11_hwg1
5	1	δὲ	Maintenant,	PHP_1_12_yrp2
5	2	ἀδελφοί	frères,	PHP_1_12_tu2t
5	3	βούλομαι ὑμᾶς γινώσκειν	je-veux *que* vous sachiez,	
5	4	ὅτι	que	
5	5	τὰ	les choses	
5	6	κατ’ ἐμὲ	au-sujet-de moi,	PHP_1_12_zy4g
5	7	ἐλήλυθεν	sont survenues	
5	8	μᾶλλον εἰς προκοπὴν τοῦ εὐαγγελίου	plutôt pour *le* progrès de-l'évangile ; 	PHP_1_12_q288
5	9	ὥστε	de sorte que	PHP_1_13_wi6n
5	10	τοὺς δεσμούς μου	les chaînes de-moi	PHP_1_13_h1ly
5	11	ἐν Χριστῷ	en Christ	PHP_1_13_f8az
5	12	γενέσθαι φανεροὺς	sont-devenues manifestes	
5	13	ἐν ὅλῳ τῷ πραιτωρίῳ	dans tout le prétoire	PHP_1_13_dm1m
5	14	καὶ πᾶσιν τοῖς λοιποῖς	et pour-toutes les personnes-restantes ;	
5	15	καὶ	et *que*	
5	16	τοὺς πλείονας τῶν ἀδελφῶν ἐν Κυρίῳ	la plupart des frères dans *le* Seigneur	
5	17	πεποιθότας	étant devenus confiants	
5	18	τοῖς δεσμοῖς μου	*grâce* aux chaînes de-moi	
5	19	τολμᾶν	osent	
5	20	περισσοτέρως	avec plus d'empressement	
5	21	λαλεῖν τὸν λόγον ἀφόβως	annoncer la parole sans-peur.	PHP_1_14_gy47
6	1	τινὲς μὲν	Plusieurs	
6	2	καὶ καὶ	il est vrai	
6	3	κηρύσσουσιν τὸν Χριστὸν	proclament le Christ	
6	4	διὰ φθόνον καὶ ἔριν	par jalousie et rivalité,	
6	5	δὲ τινὲς	mais d'autres	
6	6	δι’ εὐδοκίαν	par bonne-intention.	
7	1	οἱ μὲν	Ceux-ci	
7	2	ἐξ ἀγάπης	*proclament le Christ* par amour	
7	3	εἰδότες ὅτι	sachant que	
7	4	κεῖμαι	je suis établi	PHP_1_16_ttr2
7	5	εἰς ἀπολογίαν τοῦ εὐαγγελίου	pour *la* défense de-l'évangile,	PHP_1_16_st7k
7	6	δὲ οἱ	mais ceux-là	
7	7	καταγγέλλουσιν τὸν Χριστὸν	proclament-ouvertement le Christ	
7	8	ἐξ ἐριθείας	par ambition,	
7	9	οἰόμενοι	pensant	
7	10	οὐχ ἁγνῶς	pas purement	
7	11	ἐγείρειν θλῖψιν	élever une-tribulation	
7	12	τοῖς δεσμοῖς μου	dans-les chaînes de-moi.	PHP_1_17_z8ty
8	1	τί γάρ	Quoi en-effet ?	PHP_1_18_z5ia
9	1	πλὴν ὅτι	*La* seule *chose qui compte, c'est* que	
9	2	παντὶ τρόπῳ	de-toute manière,	
9	3	εἴτε προφάσει εἴτε ἀληθείᾳ	soit par-prétexte, soit par-vérité,	
9	4	Χριστὸς καταγγέλλεται	Christ est-proclamé-ouvertement	
9	5	καὶ ἐν τούτῳ χαίρω	et en cela je-me-réjouis,	
9	6	ἀλλὰ καὶ	mais encore	
9	7	χαρήσομαι	je me réjouirai.	
10	1	γὰρ οἶδα ὅτι	Car je-sais que	
10	2	τοῦτό ἀποβήσεται μοι	cela aboutira pour-moi	
10	3	εἰς σωτηρίαν	au salut	PHP_1_19_h9hf
10	4	διὰ τῆς δεήσεως ὑμῶν	à-travers la prière de-vous,	
10	5	καὶ ἐπιχορηγίας	et *à travers l'* assistance	
10	6	τοῦ Πνεύματος Ἰησοῦ Χριστοῦ	de-l'Esprit de-Jésus Christ	
10	7	κατὰ τὴν ἀποκαραδοκίαν	selon ma ferme-assurance	
10	8	καὶ ἐλπίδα μου	et *l'* espoir de-moi,	PHP_1_20_fh48
10	9	ὅτι αἰσχυνθήσομαι ἐν οὐδενὶ	que je-n'aurai-honte de rien,	
10	10	ἀλλ’ ἐν πάσῃ παρρησίᾳ	mais *qu'* en toute assurance,	
10	11	ὡς νῦν καὶ πάντοτε	maintenant comme toujours,	
10	12	Χριστὸς μεγαλυνθήσεται	Christ sera-glorifié	
10	13	ἐν τῷ σώματί μου	à-travers le corps de-moi,	PHP_1_20_jz1z
10	14	εἴτε διὰ ζωῆς	soit à-travers *ma* vie	
10	15	εἴτε διὰ θανάτου	soit à-travers *ma* mort.	PHP_1_20_y78k
11	1	γὰρ ἐμοὶ	Car pour-moi	
11	2	τὸ ζῆν Χριστὸς	le *fait de* vivre *c'est* Christ,	PHP_1_21_sxt5
11	3	καὶ τὸ ἀποθανεῖν κέρδος	et le *fait-de* mourir *c'est* un-gain.	PHP_1_21_n3jd
12	1	δὲ	Cependant	
12	2	εἰ	si *je dois*	
12	3	τὸ ζῆν ἐν σαρκί	vivre *encore* dans la-chair,	PHP_1_22_a21c
12	4	τοῦτό μοι	*alors* cela *sera* pour-moi	
12	5	καρπὸς ἔργου	*du* fruit *du* travail.	PHP_1_22_mwl6
13	1	καὶ τί αἱρήσομαι	Et ce-que je-préfèrerai	
13	2	οὐ γνωρίζω	je ne sais pas.	
14	1	δὲ	En fait,	
14	2	συνέχομαι ἐκ τῶν δύο	je-suis-pressé par les deux *possibilités*,	PHP_1_23_tq29
14	3	ἔχων τὴν ἐπιθυμίαν εἰς τὸ ἀναλῦσαι	ayant le désir de quitter *cette vie sur terre*	PHP_1_23_f7qg
14	4	καὶ εἶναι σὺν Χριστῷ	et d'être avec Christ,	
14	5	γὰρ πολλῷ μᾶλλον κρεῖσσον	car *c'est* de-beaucoup plus le-meilleur ;	
14	6	δὲ τὸ ἐπιμένειν ἐν τῇ σαρκὶ	mais rester *vivre* dans la chair	
14	7	ἀναγκαιότερον δι’ ὑμᾶς	*est* plus-nécessaire à-cause de-vous.	
15	1	καὶ πεποιθὼς τοῦτο	Et confiant en-cela,	PHP_1_25_bu8d
15	2	οἶδα ὅτι μενῶ	je-sais que je-resterai	PHP_1_25_kmp4
15	3	καὶ παραμενῶ ὑμῖν πᾶσιν	et *que* je-demeurerai pour-vous tous	
15	4	εἰς τὴν προκοπὴν ὑμῶν	pour le progrès de-vous	
15	5	καὶ χαρὰν τῆς πίστεως	et *pour votre* joie dans-la-foi,	
15	6	ἵνα τὸ καύχημα ὑμῶν	afin-que la glorification de-vous	
15	7	περισσεύῃ ἐν Χριστῷ Ἰησοῦ	abonde en Christ Jésus	
15	8	ἐν ἐμοὶ	à-travers moi,	PHP_1_26_i9cl
15	9	διὰ τῆς ἐμῆς παρουσίας	par mon arrivée	
15	10	πάλιν πρὸς ὑμᾶς	à-nouveau auprès-de vous.	
16	1	μόνον πολιτεύεσθε	Seulement comportez-vous	
16	2	ἀξίως	d'une manière digne	
16	3	τοῦ εὐαγγελίου τοῦ Χριστοῦ	de-l'évangile du Christ,	
16	4	ἵνα	afin que	
16	5	εἴτε ἐλθὼν καὶ ἰδὼν ὑμᾶς	soit *moi* venant et voyant vous,	
16	6	εἴτε ἀπὼν	soit *moi* absent,	
16	7	ἀκούω τὰ περὶ ὑμῶν	j'entende cela à-propos-de vous,	
16	8	ὅτι στήκετε ἐν ἑνὶ πνεύματι	que vous-restez-ferme en un-seul esprit,	PHP_1_27_cd3b
16	9	συναθλοῦντες μιᾷ ψυχῇ	combattant d'une-seule âme	
16	10	τῇ πίστει τοῦ εὐαγγελίου	pour-la foi de-l'évangile ;	PHP_1_27_ya3h
16	11	καὶ μὴ πτυρόμενοι	et n'étant-effrayés	
16	12	ἐν μηδενὶ	en rien	PHP_1_28_i9yt
16	13	ὑπὸ τῶν ἀντικειμένων	par les opposants,	
16	14	ἔνδειξις ἥτις ἐστὶν αὐτοῖς	*ce sera* un-signe qui est pour-eux	PHP_1_28_l495
16	15	ἀπωλείας	*un signe* de-ruine,	
16	16	δὲ σωτηρίας ὑμῶν	mais *un signe* du-salut de-nous,	
16	17	καὶ τοῦτο ἀπὸ Θεοῦ	et cela de-la-part de-Dieu ;	PHP_1_28_nb4b
16	18	ὅτι τὸ ὑπὲρ Χριστοῦ	parce-que cette *chose* au-nom-de Christ	
16	19	ἐχαρίσθη	a été accordée par grâce	
16	20	ὑμῖν	à vous,	
16	21	οὐ μόνον τὸ πιστεύειν εἰς αὐτὸν	non seulement le *fait de* croire en lui,	
16	22	ἀλλὰ καὶ τὸ πάσχειν ὑπὲρ αὐτοῦ	mais encore le *fait de* souffrir pour lui,	
16	23	ἔχοντες τὸν αὐτὸν ἀγῶνα	*parce que vous* ayant le même combat,	PHP_1_30_x4z3
16	24	οἷον εἴδετε	*combat* que vous-avez-vu	
16	25	ἐν ἐμοὶ	en moi	
16	26	καὶ	et *que*	
16	27	ἀκούετε ἐν ἐμοί	vous-entendez dans *ma* vie	
16	28	νῦν	maintenant *encore*.	
17	1	οὖν	Donc	
17	2	εἴ τις παράκλησις ἐν Χριστῷ	s' *il y a* quelque encouragement en Christ,	PHP_2_1_b1q7;PHP_2_1_xye5
17	3	εἴ τι παραμύθιον ἀγάπης	s' *il y a* quelque soulagement de-l'amour, 	PHP_2_1_k1b2
17	4	εἴ τις κοινωνία Πνεύματος	s' *il y a* quelque communion de-l'Esprit,	PHP_2_1_m84k
17	5	εἴ τις σπλάγχνα	s' *il y a* quelque compassion	
17	6	καὶ οἰκτιρμοί	et de-la-miséricorde,	PHP_2_1_l2px
17	7	πληρώσατέ τὴν χαρὰν μου	comblez la joie de-moi,	PHP_2_2_jxq2
17	8	ἵνα φρονῆτε τὸ αὐτὸ	ressentez le même *sentiment*	
17	9	ἔχοντες τὴν αὐτὴν ἀγάπην	ayant le même amour,	
17	10	σύνψυχοι	*étant* d'une même âme,	
17	11	φρονοῦντες τὸ ἓν	ayant un seul *avis*.	
18	1	μηδὲν κατ’ ἐριθείαν	*Ne faites* rien par ambition,	
18	2	μηδὲ κατὰ κενοδοξίαν	ni par vaine-gloire,	PHP_2_3_y1le
18	3	ἀλλὰ τῇ ταπεινοφροσύνῃ	mais par-humilité	
18	4	ἡγούμενοι ἀλλήλους	pensant les-uns-les-autres	
